video_id,title,category,duration,tags
1,Video 1,Education,78,"[""tag1"", ""tag2"", ""tag3""]"
2,Video 2,Education,260,"[""tag1"", ""tag2"", ""tag3""]"
3,Video 3,Gaming,64,"[""tag1"", ""tag2"", ""tag3""]"
4,Video 4,Gaming,267,"[""tag1"", ""tag2"", ""tag3""]"
5,Video 5,Education,237,"[""tag1"", ""tag2"", ""tag3""]"
6,Video 6,Sports,235,"[""tag1"", ""tag2"", ""tag3""]"
7,Video 7,Sports,247,"[""tag1"", ""tag2"", ""tag3""]"
8,Video 8,Education,229,"[""tag1"", ""tag2"", ""tag3""]"
9,Video 9,Education,296,"[""tag1"", ""tag2"", ""tag3""]"
10,Video 10,Music,256,"[""tag1"", ""tag2"", ""tag3""]"
11,Video 11,Gaming,115,"[""tag1"", ""tag2"", ""tag3""]"
12,Video 12,Sports,193,"[""tag1"", ""tag2"", ""tag3""]"
13,Video 13,Gaming,222,"[""tag1"", ""tag2"", ""tag3""]"
14,Video 14,Sports,254,"[""tag1"", ""tag2"", ""tag3""]"
15,Video 15,Sports,221,"[""tag1"", ""tag2"", ""tag3""]"
16,Video 16,Gaming,70,"[""tag1"", ""tag2"", ""tag3""]"
17,Video 17,Gaming,34,"[""tag1"", ""tag2"", ""tag3""]"
18,Video 18,Gaming,287,"[""tag1"", ""tag2"", ""tag3""]"
19,Video 19,Education,279,"[""tag1"", ""tag2"", ""tag3""]"
20,Video 20,Gaming,79,"[""tag1"", ""tag2"", ""tag3""]"
21,Video 21,Gaming,174,"[""tag1"", ""tag2"", ""tag3""]"
22,Video 22,Music,142,"[""tag1"", ""tag2"", ""tag3""]"
23,Video 23,Gaming,55,"[""tag1"", ""tag2"", ""tag3""]"
24,Video 24,Sports,127,"[""tag1"", ""tag2"", ""tag3""]"
25,Video 25,Education,247,"[""tag1"", ""tag2"", ""tag3""]"
26,Video 26,Gaming,153,"[""tag1"", ""tag2"", ""tag3""]"
27,Video 27,Gaming,127,"[""tag1"", ""tag2"", ""tag3""]"
28,Video 28,Music,259,"[""tag1"", ""tag2"", ""tag3""]"
29,Video 29,Sports,226,"[""tag1"", ""tag2"", ""tag3""]"
30,Video 30,Gaming,204,"[""tag1"", ""tag2"", ""tag3""]"
31,Video 31,Sports,153,"[""tag1"", ""tag2"", ""tag3""]"
32,Video 32,Sports,287,"[""tag1"", ""tag2"", ""tag3""]"
33,Video 33,Music,195,"[""tag1"", ""tag2"", ""tag3""]"
34,Video 34,Sports,246,"[""tag1"", ""tag2"", ""tag3""]"
35,Video 35,Education,35,"[""tag1"", ""tag2"", ""tag3""]"
36,Video 36,Music,226,"[""tag1"", ""tag2"", ""tag3""]"
37,Video 37,Gaming,90,"[""tag1"", ""tag2"", ""tag3""]"
38,Video 38,Education,246,"[""tag1"", ""tag2"", ""tag3""]"
39,Video 39,Sports,43,"[""tag1"", ""tag2"", ""tag3""]"
40,Video 40,Sports,189,"[""tag1"", ""tag2"", ""tag3""]"
41,Video 41,Gaming,266,"[""tag1"", ""tag2"", ""tag3""]"
42,Video 42,Sports,173,"[""tag1"", ""tag2"", ""tag3""]"
43,Video 43,Gaming,199,"[""tag1"", ""tag2"", ""tag3""]"
44,Video 44,Education,236,"[""tag1"", ""tag2"", ""tag3""]"
45,Video 45,Music,235,"[""tag1"", ""tag2"", ""tag3""]"
46,Video 46,Music,172,"[""tag1"", ""tag2"", ""tag3""]"
47,Video 47,Gaming,119,"[""tag1"", ""tag2"", ""tag3""]"
48,Video 48,Education,256,"[""tag1"", ""tag2"", ""tag3""]"
49,Video 49,Sports,45,"[""tag1"", ""tag2"", ""tag3""]"
50,Video 50,Sports,291,"[""tag1"", ""tag2"", ""tag3""]"
51,Video 51,Sports,109,"[""tag1"", ""tag2"", ""tag3""]"
52,Video 52,Sports,298,"[""tag1"", ""tag2"", ""tag3""]"
53,Video 53,Music,165,"[""tag1"", ""tag2"", ""tag3""]"
54,Video 54,Education,221,"[""tag1"", ""tag2"", ""tag3""]"
55,Video 55,Education,187,"[""tag1"", ""tag2"", ""tag3""]"
56,Video 56,Education,275,"[""tag1"", ""tag2"", ""tag3""]"
57,Video 57,Sports,51,"[""tag1"", ""tag2"", ""tag3""]"
58,Video 58,Education,175,"[""tag1"", ""tag2"", ""tag3""]"
59,Video 59,Gaming,102,"[""tag1"", ""tag2"", ""tag3""]"
60,Video 60,Gaming,296,"[""tag1"", ""tag2"", ""tag3""]"
61,Video 61,Sports,157,"[""tag1"", ""tag2"", ""tag3""]"
62,Video 62,Music,289,"[""tag1"", ""tag2"", ""tag3""]"
63,Video 63,Education,193,"[""tag1"", ""tag2"", ""tag3""]"
64,Video 64,Gaming,157,"[""tag1"", ""tag2"", ""tag3""]"
65,Video 65,Sports,121,"[""tag1"", ""tag2"", ""tag3""]"
66,Video 66,Education,147,"[""tag1"", ""tag2"", ""tag3""]"
67,Video 67,Sports,94,"[""tag1"", ""tag2"", ""tag3""]"
68,Video 68,Gaming,51,"[""tag1"", ""tag2"", ""tag3""]"
69,Video 69,Gaming,172,"[""tag1"", ""tag2"", ""tag3""]"
70,Video 70,Music,289,"[""tag1"", ""tag2"", ""tag3""]"
71,Video 71,Gaming,214,"[""tag1"", ""tag2"", ""tag3""]"
72,Video 72,Education,225,"[""tag1"", ""tag2"", ""tag3""]"
73,Video 73,Education,215,"[""tag1"", ""tag2"", ""tag3""]"
74,Video 74,Gaming,183,"[""tag1"", ""tag2"", ""tag3""]"
75,Video 75,Sports,205,"[""tag1"", ""tag2"", ""tag3""]"
76,Video 76,Music,296,"[""tag1"", ""tag2"", ""tag3""]"
77,Video 77,Gaming,263,"[""tag1"", ""tag2"", ""tag3""]"
78,Video 78,Education,72,"[""tag1"", ""tag2"", ""tag3""]"
79,Video 79,Education,38,"[""tag1"", ""tag2"", ""tag3""]"
80,Video 80,Music,138,"[""tag1"", ""tag2"", ""tag3""]"
81,Video 81,Education,89,"[""tag1"", ""tag2"", ""tag3""]"
82,Video 82,Gaming,249,"[""tag1"", ""tag2"", ""tag3""]"
83,Video 83,Sports,194,"[""tag1"", ""tag2"", ""tag3""]"
84,Video 84,Education,40,"[""tag1"", ""tag2"", ""tag3""]"
85,Video 85,Sports,105,"[""tag1"", ""tag2"", ""tag3""]"
86,Video 86,Music,110,"[""tag1"", ""tag2"", ""tag3""]"
87,Video 87,Sports,112,"[""tag1"", ""tag2"", ""tag3""]"
88,Video 88,Sports,54,"[""tag1"", ""tag2"", ""tag3""]"
89,Video 89,Music,246,"[""tag1"", ""tag2"", ""tag3""]"
90,Video 90,Music,234,"[""tag1"", ""tag2"", ""tag3""]"
91,Video 91,Music,100,"[""tag1"", ""tag2"", ""tag3""]"
92,Video 92,Sports,107,"[""tag1"", ""tag2"", ""tag3""]"
93,Video 93,Sports,212,"[""tag1"", ""tag2"", ""tag3""]"
94,Video 94,Music,143,"[""tag1"", ""tag2"", ""tag3""]"
95,Video 95,Music,116,"[""tag1"", ""tag2"", ""tag3""]"
96,Video 96,Education,186,"[""tag1"", ""tag2"", ""tag3""]"
97,Video 97,Gaming,149,"[""tag1"", ""tag2"", ""tag3""]"
98,Video 98,Education,109,"[""tag1"", ""tag2"", ""tag3""]"
99,Video 99,Music,177,"[""tag1"", ""tag2"", ""tag3""]"
100,Video 100,Gaming,292,"[""tag1"", ""tag2"", ""tag3""]"
